*Title:
*Step  = 1
*Time  = 0.1
*Data  = data
547,1.08277,0.0860552,0.0527768
548,0.186017,-0.00552348,-0.0226249
549,1.22269,0.0641049,0.0999943
550,0.181358,-0.0747763,-0.0694764
551,1.35361,0.0537813,0.0504061
552,0.219202,-0.0132122,-0.036627
553,1.25319,0.0829464,0.0303281
554,0.278379,0.0330089,0.014854
555,0.946046,-0.0225284,-0.111624
556,0.946046,-0.0225284,-0.111624
557,0.278379,0.0330089,0.014854
558,1.25319,0.0829464,0.0303281
559,0.219202,-0.0132122,-0.036627
560,1.35361,0.0537813,0.0504061
561,0.181358,-0.0747763,-0.0694764
562,1.22269,0.0641049,0.0999943
563,0.186017,-0.00552348,-0.0226249
564,1.08277,0.0860552,0.0527768
565,0.247377,-0.0267472,-0.0126745
566,1.03666,-0.105357,-0.0547239
567,0.137764,-0.0760276,-0.071342
568,1.2069,0.0849108,0.122834
569,0.150265,-0.0254183,-0.0433007
570,1.03933,0.00835464,0.0203795
571,1.00185,-0.00863455,-0.00632661
572,0.217875,0.0275698,0.00366773
573,1.06935,-0.0451633,-0.0408636
574,0.402312,0.0539621,0.0782193
575,0.450449,0.112283,0.123645
576,1.20093,0.126656,0.122415
577,0.0913426,-0.0761463,-0.0953146
578,1.11024,-0.0427493,-0.0486518
579,0.238901,-0.0383231,-0.0374496
580,1.31895,0.155279,0.0682606
581,0.209371,-0.0297095,-0.052723
582,1.32106,0.163066,0.0591035
583,0.235733,0.00103672,-0.0277597
584,1.17849,0.131522,0.0155597
585,0.497723,0.170524,0.156392
586,0.497723,0.170524,0.156392
587,1.17849,0.131522,0.0155597
588,0.235733,0.00103672,-0.0277597
589,1.32106,0.163066,0.0591035
590,0.209371,-0.0297095,-0.052723
591,1.31895,0.155279,0.0682606
592,0.238901,-0.0383231,-0.0374496
593,1.11024,-0.0427493,-0.0486518
594,0.0913426,-0.0761463,-0.0953146
595,1.20093,0.126656,0.122415
596,0.450449,0.112283,0.123645
597,0.402312,0.0539621,0.0782193
598,1.06935,-0.0451633,-0.0408636
599,0.217875,0.0275698,0.00366773
600,1.00185,-0.00863455,-0.00632661
601,1.00875,0.0253422,0.0158709
602,0.189569,0.00334956,-0.017593
603,1.14158,0.0320059,0.0518431
604,0.151751,-0.0758881,-0.0671986
605,0.911817,-0.123461,-0.10416
606,0.787123,-0.145165,-0.192938
607,0.412217,0.0298905,0.0615948
608,0.463646,0.0973521,0.0996495
609,1.28366,0.196416,0.0538597
610,0.218071,-0.0219578,-0.0499152
611,1.34081,0.201867,0.0671361
612,0.209111,-0.024342,-0.054413
613,1.29594,0.182087,0.050537
614,0.322047,0.0447715,0.0314859
615,0.807227,-0.0733035,-0.213462
616,0.807227,-0.0733035,-0.213462
617,0.322047,0.0447715,0.0314859
618,1.29594,0.182087,0.050537
619,0.209111,-0.024342,-0.054413
620,1.34081,0.201867,0.0671361
621,0.218071,-0.0219578,-0.0499152
622,1.28366,0.196416,0.0538597
623,0.463646,0.0973521,0.0996495
624,0.412217,0.0298905,0.0615948
625,0.787123,-0.145165,-0.192938
626,0.911817,-0.123461,-0.10416
627,0.151751,-0.0758881,-0.0671986
628,1.14158,0.0320059,0.0518431
629,0.189569,0.00334956,-0.017593
630,1.00875,0.0253422,0.0158709
631,1.00302,-0.0271592,-0.0108064
632,0.196766,0.0269378,-0.00159019
633,1.05727,-0.0238353,0.0094186
634,0.180976,-0.0137204,-0.0298429
635,1.18231,0.0504252,0.0506315
636,0.518172,0.118181,0.147821
637,0.340199,0.00379488,0.0231074
638,1.06742,0.11436,-0.0553029
639,0.260147,-0.0205749,-0.0300833
640,1.37695,0.18872,0.0652593
641,0.19548,-0.0352705,-0.0664442
642,1.33678,0.203837,0.0669471
643,0.242893,-0.0109845,-0.0326601
644,1.13956,0.0991709,-0.00219142
645,0.44758,0.179652,0.147561
646,0.44758,0.179652,0.147561
647,1.13956,0.0991709,-0.00219142
648,0.242893,-0.0109845,-0.0326601
649,1.33678,0.203837,0.0669471
650,0.19548,-0.0352705,-0.0664442
651,1.37695,0.18872,0.0652593
652,0.260147,-0.0205749,-0.0300833
653,1.06742,0.11436,-0.0553029
654,0.340199,0.00379488,0.0231074
655,0.518172,0.118181,0.147821
656,1.18231,0.0504252,0.0506315
657,0.180976,-0.0137204,-0.0298429
658,1.05727,-0.0238353,0.0094186
659,0.196766,0.0269378,-0.00159019
660,1.00302,-0.0271592,-0.0108064
661,1.05215,0.0300903,0.0368216
662,0.115775,-0.0586068,-0.0735087
663,1.02534,-0.0229387,-0.04285
664,0.249603,0.0261182,0.00237859
665,1.31066,0.0511993,0.0459919
666,0.16486,-0.121705,-0.0994236
667,1.02064,0.0225733,-0.0640961
668,0.103366,-0.0927647,-0.105514
669,1.38087,0.156147,0.136597
670,0.232174,-0.0213605,-0.039964
671,1.32734,0.204746,0.067597
672,0.213613,-0.0307851,-0.0562917
673,1.27216,0.187697,0.0472952
674,0.308766,0.056416,0.0328982
675,0.768622,-0.00365459,-0.198569
676,0.768622,-0.00365459,-0.198569
677,0.308766,0.056416,0.0328982
678,1.27216,0.187697,0.0472952
679,0.213613,-0.0307851,-0.0562917
680,1.32734,0.204746,0.067597
681,0.232174,-0.0213605,-0.039964
682,1.38087,0.156147,0.136597
683,0.103366,-0.0927647,-0.105514
684,1.02064,0.0225733,-0.0640961
685,0.16486,-0.121705,-0.0994236
686,1.31066,0.0511993,0.0459919
687,0.249603,0.0261182,0.00237859
688,1.02534,-0.0229387,-0.04285
689,0.115775,-0.0586068,-0.0735087
690,1.05215,0.0300903,0.0368216
691,0.96311,-0.0310107,-0.0364551
692,0.373683,0.0824251,0.0862746
693,0.389498,0.0944618,0.0896925
694,1.23327,0.0638229,0.0258416
695,0.244372,-0.0183957,-0.0282449
696,1.1781,0.205573,0.0611792
697,0.368124,0.0679443,0.0585581
698,0.49168,0.13757,0.137059
699,0.86355,-0.136598,-0.243012
700,1.10979,0.176586,0.0126948
701,0.226481,-0.0268526,-0.0458522
702,1.31702,0.229509,0.0645818
703,0.235515,-0.00133031,-0.0315491
704,1.10508,0.14835,0.000256898
705,0.426552,0.180605,0.138991
706,0.426552,0.180605,0.138991
707,1.10508,0.14835,0.000256898
708,0.235515,-0.00133031,-0.0315491
709,1.31702,0.229509,0.0645818
710,0.226481,-0.0268526,-0.0458522
711,1.10979,0.176586,0.0126948
712,0.86355,-0.136598,-0.243012
713,0.49168,0.13757,0.137059
714,0.368124,0.0679443,0.0585581
715,1.1781,0.205573,0.0611792
716,0.244372,-0.0183957,-0.0282449
717,1.23327,0.0638229,0.0258416
718,0.389498,0.0944618,0.0896925
719,0.373683,0.0824251,0.0862746
720,0.96311,-0.0310107,-0.0364551
721,1.07608,0.0185948,0.0535685
722,0.0593371,-0.143525,-0.128849
723,1.00938,-0.163927,-0.130352
724,0.29866,-0.0110833,-0.00287065
725,1.31825,0.160046,0.0602908
726,0.213821,-0.0289269,-0.0454329
727,1.05696,0.104812,-0.0472334
728,0.0931532,-0.0680389,-0.113429
729,1.44626,0.339442,0.193489
730,0.195522,-0.0146412,-0.0551278
731,1.28598,0.238307,0.0641879
732,0.208801,-0.0214239,-0.0544862
733,1.23492,0.233709,0.0484407
734,0.2951,0.0629105,0.0298135
735,0.74061,0.052113,-0.189813
736,0.74061,0.052113,-0.189813
737,0.2951,0.0629105,0.0298135
738,1.23492,0.233709,0.0484407
739,0.208801,-0.0214239,-0.0544862
740,1.28598,0.238307,0.0641879
741,0.195522,-0.0146412,-0.0551278
742,1.44626,0.339442,0.193489
743,0.0931532,-0.0680389,-0.113429
744,1.05696,0.104812,-0.0472334
745,0.213821,-0.0289269,-0.0454329
746,1.31825,0.160046,0.0602908
747,0.29866,-0.0110833,-0.00287065
748,1.00938,-0.163927,-0.130352
749,0.0593371,-0.143525,-0.128849
750,1.07608,0.0185948,0.0535685
751,0.918775,-0.0551237,-0.0431295
752,0.40133,0.0198845,0.0677843
753,0.444166,0.0967241,0.10076
754,1.2826,0.131262,0.0371105
755,0.221869,-0.0234442,-0.0454389
756,1.22009,0.198197,0.0546922
757,0.132797,-0.0124417,-0.0705269
758,1.21998,0.352249,0.0927754
759,0.188662,-0.0332336,-0.0733824
760,1.34306,0.305226,0.0755146
761,0.182667,-0.0139724,-0.0656365
762,1.27341,0.277518,0.0636199
763,0.221099,0.00336666,-0.0360979
764,1.06579,0.193435,0.00314047
765,0.408805,0.186932,0.137368
766,0.408805,0.186932,0.137368
767,1.06579,0.193435,0.00314047
768,0.221099,0.00336666,-0.0360979
769,1.27341,0.277518,0.0636199
770,0.182667,-0.0139724,-0.0656365
771,1.34306,0.305226,0.0755146
772,0.188662,-0.0332336,-0.0733824
773,1.21998,0.352249,0.0927754
774,0.132797,-0.0124417,-0.0705269
775,1.22009,0.198197,0.0546922
776,0.221869,-0.0234442,-0.0454389
777,1.2826,0.131262,0.0371105
778,0.444166,0.0967241,0.10076
779,0.40133,0.0198845,0.0677843
780,0.918775,-0.0551237,-0.0431295
781,0.965702,0.00306604,-0.0478284
782,0.222723,-0.0757624,-0.0552626
783,1.16973,0.0713126,-0.0558611
784,0.256954,0.0127236,-0.0158738
785,1.25384,0.218958,0.0518274
786,0.174211,0.00238617,-0.0552519
787,1.22189,0.351446,0.0767985
788,0.159004,-0.0123631,-0.0720685
789,1.26228,0.311202,0.0657487
790,0.192375,-0.00188495,-0.0581658
791,1.29012,0.327775,0.0653229
792,0.202994,0.0142128,-0.0450349
793,1.16481,0.323805,0.0539276
794,0.276563,0.0783345,0.0310161
795,0.729413,-0.00816487,-0.206407
796,0.729413,-0.00816487,-0.206407
797,0.276563,0.0783345,0.0310161
798,1.16481,0.323805,0.0539276
799,0.202994,0.0142128,-0.0450349
800,1.29012,0.327775,0.0653229
801,0.192375,-0.00188495,-0.0581658
802,1.26228,0.311202,0.0657487
803,0.159004,-0.0123631,-0.0720685
804,1.22189,0.351446,0.0767985
805,0.174211,0.00238617,-0.0552519
806,1.25384,0.218958,0.0518274
807,0.256954,0.0127236,-0.0158738
808,1.16973,0.0713126,-0.0558611
809,0.222723,-0.0757624,-0.0552626
810,0.965702,0.00306604,-0.0478284
811,0.407153,0.075615,0.0636694
812,1.35952,0.244573,0.0971707
813,0.21266,0.0434551,-0.0236763
814,1.22856,0.186759,0.0393316
815,0.217363,0.0426814,-0.020171
816,1.19658,0.308687,0.0619576
817,0.192728,0.0379588,-0.0336293
818,1.18807,0.337874,0.0670862
819,0.204596,0.045605,-0.0267991
820,1.22638,0.312334,0.0587613
821,0.217282,0.0426266,-0.0260401
822,1.2469,0.319641,0.0645036
823,0.192122,0.0592162,-0.0253017
824,0.906558,0.208775,-0.088628
825,0.507142,0.21783,0.179605
826,0.507142,0.21783,0.179605
827,0.906558,0.208775,-0.088628
828,0.192122,0.0592162,-0.0253017
829,1.2469,0.319641,0.0645036
830,0.217282,0.0426266,-0.0260401
831,1.22638,0.312334,0.0587613
832,0.204596,0.045605,-0.0267991
833,1.18807,0.337874,0.0670862
834,0.192728,0.0379588,-0.0336293
835,1.19658,0.308687,0.0619576
836,0.217363,0.0426814,-0.020171
837,1.22856,0.186759,0.0393316
838,0.21266,0.0434551,-0.0236763
839,1.35952,0.244573,0.0971707
840,0.407153,0.075615,0.0636694
841,0.36256,-0.0235904,-0.0250604
842,1.44985,-0.080195,-0.135518
843,0.355173,0.215155,0.0915993
844,1.09034,0.00531635,-0.150704
845,0.331875,0.203419,0.0916144
846,1.04444,-0.0420027,-0.181152
847,0.341459,0.221218,0.104751
848,1.02841,-0.048548,-0.193428
849,0.34786,0.221197,0.106311
850,1.06662,-0.0424146,-0.188603
851,0.354831,0.219075,0.105328
852,1.1228,-0.0517197,-0.18847
853,0.362908,0.195943,0.0816253
854,0.368573,0.176429,0.0822184
855,0.894154,0.0888315,-0.161068
856,0.894154,0.0888315,-0.161068
857,0.368573,0.176429,0.0822184
858,0.362908,0.195943,0.0816253
859,1.1228,-0.0517197,-0.18847
860,0.354831,0.219075,0.105328
861,1.06662,-0.0424146,-0.188603
862,0.34786,0.221197,0.106311
863,1.02841,-0.048548,-0.193428
864,0.341459,0.221218,0.104751
865,1.04444,-0.0420027,-0.181152
866,0.331875,0.203419,0.0916144
867,1.09034,0.00531635,-0.150704
868,0.355173,0.215155,0.0915993
869,1.44985,-0.080195,-0.135518
870,0.36256,-0.0235904,-0.0250604
871,0.445732,0.160669,0.159146
872,1.4716,0.560618,0.569795
873,0.267306,0.19524,0.114563
874,1.16119,0.502441,0.456833
875,0.223675,0.16797,0.0947886
876,1.12268,0.506074,0.456537
877,0.218513,0.161173,0.0911861
878,1.12066,0.514079,0.459793
879,0.219816,0.161256,0.0913117
880,1.15519,0.51858,0.469095
881,0.228044,0.166595,0.0949314
882,1.21277,0.536206,0.491397
883,0.281768,0.167731,0.102135
884,0.272957,0.163659,0.101209
885,0.953865,0.531695,0.416365
886,0.953865,0.531695,0.416365
887,0.272957,0.163659,0.101209
888,0.281768,0.167731,0.102135
889,1.21277,0.536206,0.491397
890,0.228044,0.166595,0.0949314
891,1.15519,0.51858,0.469095
892,0.219816,0.161256,0.0913117
893,1.12066,0.514079,0.459793
894,0.218513,0.161173,0.0911861
895,1.12268,0.506074,0.456537
896,0.223675,0.16797,0.0947886
897,1.16119,0.502441,0.456833
898,0.267306,0.19524,0.114563
899,1.4716,0.560618,0.569795
900,0.445732,0.160669,0.159146
*Step  = 3
*Time  = 0.3
*Data  = data
1,0.642095,0.236615,0.226851
2,2.17973,0.831667,0.845725
3,0.391253,0.284897,0.166832
4,1.72186,0.7445,0.677691
5,0.328903,0.247067,0.139194
6,1.66755,0.750373,0.677584
7,0.321961,0.237169,0.134252
8,1.66532,0.762297,0.682479
9,0.324175,0.237418,0.134803
10,1.71416,0.768697,0.695431
11,0.336252,0.244872,0.140225
12,1.79995,0.793347,0.728187
13,0.414654,0.245228,0.149815
14,0.400599,0.239572,0.148235
15,1.4117,0.782334,0.614351
16,1.4117,0.782334,0.614351
17,0.400599,0.239572,0.148235
18,0.414654,0.245228,0.149815
19,1.79995,0.793347,0.728187
20,0.336252,0.244872,0.140225
21,1.71416,0.768697,0.695431
22,0.324175,0.237418,0.134803
23,1.66532,0.762297,0.682479
24,0.321961,0.237169,0.134252
25,1.66755,0.750373,0.677584
26,0.328903,0.247067,0.139194
27,1.72186,0.7445,0.677691
28,0.391253,0.284897,0.166832
29,2.17973,0.831667,0.845725
30,0.642095,0.236615,0.226851
31,0.535687,-0.0356983,-0.0396702
32,2.16732,-0.116252,-0.197322
33,0.5221,0.314192,0.132796
34,1.62727,0.00799231,-0.223746
35,0.488886,0.298683,0.133573
36,1.56487,-0.0620593,-0.268317
37,0.504199,0.324589,0.153946
38,1.54114,-0.0724413,-0.287477
39,0.51437,0.3256,0.157395
40,1.59489,-0.0647715,-0.282046
41,0.525222,0.322606,0.156621
42,1.67874,-0.0787653,-0.281591
43,0.537758,0.288579,0.120822
44,0.54623,0.257431,0.120719
45,1.33461,0.131025,-0.238985
46,1.33461,0.131025,-0.238985
47,0.54623,0.257431,0.120719
48,0.537758,0.288579,0.120822
49,1.67874,-0.0787653,-0.281591
50,0.525222,0.322606,0.156621
51,1.59489,-0.0647715,-0.282046
52,0.51437,0.3256,0.157395
53,1.54114,-0.0724413,-0.287477
54,0.504199,0.324589,0.153946
55,1.56487,-0.0620593,-0.268317
56,0.488886,0.298683,0.133573
57,1.62727,0.00799231,-0.223746
58,0.5221,0.314192,0.132796
59,2.16732,-0.116252,-0.197322
60,0.535687,-0.0356983,-0.0396702
61,0.608852,0.106122,0.0918945
62,2.02491,0.355556,0.141195
63,0.313492,0.0650185,-0.036151
64,1.82565,0.282652,0.0592283
65,0.323636,0.0633093,-0.0302689
66,1.78429,0.458965,0.0915522
67,0.288499,0.056504,-0.0494356
68,1.7723,0.50163,0.0987247
69,0.304784,0.0670619,-0.0399993
70,1.82699,0.466268,0.0866634
71,0.323798,0.0631137,-0.038383
72,1.85657,0.47521,0.0943588
73,0.285483,0.0877094,-0.0376125
74,1.35353,0.311902,-0.131055
75,0.747791,0.318692,0.262811
76,0.747791,0.318692,0.262811
77,1.35353,0.311902,-0.131055
78,0.285483,0.0877094,-0.0376125
79,1.85657,0.47521,0.0943588
80,0.323798,0.0631137,-0.038383
81,1.82699,0.466268,0.0866634
82,0.304784,0.0670619,-0.0399993
83,1.7723,0.50163,0.0987247
84,0.288499,0.056504,-0.0494356
85,1.78429,0.458965,0.0915522
86,0.323636,0.0633093,-0.0302689
87,1.82565,0.282652,0.0592283
88,0.313492,0.0650185,-0.036151
89,2.02491,0.355556,0.141195
90,0.608852,0.106122,0.0918945
91,1.43943,-0.0101496,-0.0799856
92,0.334675,-0.109034,-0.0820295
93,1.73089,0.11478,-0.0832821
94,0.383447,0.0183086,-0.0240507
95,1.86798,0.32888,0.0769606
96,0.260987,0.00272356,-0.0821596
97,1.82248,0.522311,0.112814
98,0.239494,-0.0182714,-0.106559
99,1.87968,0.46735,0.0974795
100,0.287383,-0.0033191,-0.0866155
101,1.92076,0.488623,0.0959944
102,0.302292,0.0199654,-0.0674843
103,1.73471,0.483773,0.0799687
104,0.411365,0.115955,0.0462304
105,1.0788,-0.00380628,-0.305716
106,1.0788,-0.00380628,-0.305716
107,0.411365,0.115955,0.0462304
108,1.73471,0.483773,0.0799687
109,0.302292,0.0199654,-0.0674843
110,1.92076,0.488623,0.0959944
111,0.287383,-0.0033191,-0.0866155
112,1.87968,0.46735,0.0974795
113,0.239494,-0.0182714,-0.106559
114,1.82248,0.522311,0.112814
115,0.260987,0.00272356,-0.0821596
116,1.86798,0.32888,0.0769606
117,0.383447,0.0183086,-0.0240507
118,1.73089,0.11478,-0.0832821
119,0.334675,-0.109034,-0.0820295
120,1.43943,-0.0101496,-0.0799856
121,1.38136,-0.0834426,-0.0653502
122,0.597764,0.0357742,0.0996412
123,0.655318,0.14252,0.145388
124,1.91042,0.200926,0.0565833
125,0.331864,-0.0358309,-0.0687381
126,1.81975,0.297487,0.0816397
127,0.199578,-0.0187972,-0.104627
128,1.82025,0.525658,0.137947
129,0.281562,-0.0507268,-0.110581
130,1.9998,0.454813,0.111128
131,0.273382,-0.021561,-0.0977518
132,1.89578,0.416329,0.0944469
133,0.330194,0.00402556,-0.0541827
134,1.58637,0.289952,0.00505972
135,0.601763,0.27385,0.201079
136,0.601763,0.27385,0.201079
137,1.58637,0.289952,0.00505972
138,0.330194,0.00402556,-0.0541827
139,1.89578,0.416329,0.0944469
140,0.273382,-0.021561,-0.0977518
141,1.9998,0.454813,0.111128
142,0.281562,-0.0507268,-0.110581
143,1.82025,0.525658,0.137947
144,0.199578,-0.0187972,-0.104627
145,1.81975,0.297487,0.0816397
146,0.331864,-0.0358309,-0.0687381
147,1.91042,0.200926,0.0565833
148,0.655318,0.14252,0.145388
149,0.597764,0.0357742,0.0996412
150,1.38136,-0.0834426,-0.0653502
151,1.61567,0.0320498,0.0810496
152,0.0917973,-0.207928,-0.190673
153,1.49917,-0.230975,-0.191481
154,0.445777,-0.0156414,-0.00565448
155,1.96667,0.244378,0.0908857
156,0.320938,-0.0430471,-0.0682249
157,1.5772,0.161324,-0.0684176
158,0.140387,-0.0992365,-0.168649
159,2.15387,0.503993,0.286096
160,0.293544,-0.0223107,-0.0816607
161,1.9148,0.357307,0.0955163
162,0.311868,-0.0334308,-0.0821557
163,1.84016,0.349633,0.0722944
164,0.43816,0.0918439,0.0430963
165,1.09839,0.0846942,-0.279391
166,1.09839,0.0846942,-0.279391
167,0.43816,0.0918439,0.0430963
168,1.84016,0.349633,0.0722944
169,0.311868,-0.0334308,-0.0821557
170,1.9148,0.357307,0.0955163
171,0.293544,-0.0223107,-0.0816607
172,2.15387,0.503993,0.286096
173,0.140387,-0.0992365,-0.168649
174,1.5772,0.161324,-0.0684176
175,0.320938,-0.0430471,-0.0682249
176,1.96667,0.244378,0.0908857
177,0.445777,-0.0156414,-0.00565448
178,1.49917,-0.230975,-0.191481
179,0.0917973,-0.207928,-0.190673
180,1.61567,0.0320498,0.0810496
181,1.4463,-0.0442344,-0.0545135
182,0.558555,0.125767,0.12855
183,0.577669,0.138228,0.130065
184,1.84276,0.0986168,0.039943
185,0.363512,-0.0286268,-0.044474
186,1.76346,0.310727,0.0944005
187,0.546387,0.0995427,0.0844607
188,0.725591,0.205419,0.200174
189,1.28651,-0.202476,-0.360712
190,1.65227,0.262801,0.019192
191,0.338075,-0.0419724,-0.0699117
192,1.96342,0.342835,0.0964459
193,0.351155,-0.00372214,-0.0482236
194,1.64639,0.224112,0.00182558
195,0.628754,0.264044,0.203205
196,0.628754,0.264044,0.203205
197,1.64639,0.224112,0.00182558
198,0.351155,-0.00372214,-0.0482236
199,1.96342,0.342835,0.0964459
200,0.338075,-0.0419724,-0.0699117
201,1.65227,0.262801,0.019192
202,1.28651,-0.202476,-0.360712
203,0.725591,0.205419,0.200174
204,0.546387,0.0995427,0.0844607
205,1.76346,0.310727,0.0944005
206,0.363512,-0.0286268,-0.044474
207,1.84276,0.0986168,0.039943
208,0.577669,0.138228,0.130065
209,0.558555,0.125767,0.12855
210,1.4463,-0.0442344,-0.0545135
211,1.57794,0.0450944,0.0542375
212,0.175573,-0.0851702,-0.108906
213,1.53223,-0.0291709,-0.0626495
214,0.373084,0.0389318,0.00322416
215,1.95644,0.0810029,0.0682577
216,0.249686,-0.178174,-0.148336
217,1.51718,0.0387205,-0.0947909
218,0.155736,-0.13591,-0.156428
219,2.05555,0.234869,0.203069
220,0.348808,-0.0319512,-0.059571
221,1.97839,0.306523,0.100687
222,0.319409,-0.0474279,-0.0850424
223,1.89685,0.281714,0.0710034
224,0.458587,0.0818531,0.0472165
225,1.14053,0.000963981,-0.292295
226,1.14053,0.000963981,-0.292295
227,0.458587,0.0818531,0.0472165
228,1.89685,0.281714,0.0710034
229,0.319409,-0.0474279,-0.0850424
230,1.97839,0.306523,0.100687
231,0.348808,-0.0319512,-0.059571
232,2.05555,0.234869,0.203069
233,0.155736,-0.13591,-0.156428
234,1.51718,0.0387205,-0.0947909
235,0.249686,-0.178174,-0.148336
236,1.95644,0.0810029,0.0682577
237,0.373084,0.0389318,0.00322416
238,1.53223,-0.0291709,-0.0626495
239,0.175573,-0.0851702,-0.108906
240,1.57794,0.0450944,0.0542375
241,1.50412,-0.0401678,-0.0165724
242,0.296455,0.0406811,-0.00128373
243,1.57651,-0.0364742,0.0111426
244,0.273574,-0.0164049,-0.0425313
245,1.76687,0.0764294,0.0763224
246,0.764073,0.175535,0.214267
247,0.506779,0.00774804,0.033542
248,1.59374,0.172038,-0.0789921
249,0.388564,-0.0323404,-0.0468267
250,2.05479,0.282434,0.097065
251,0.292941,-0.053809,-0.0997572
252,1.99327,0.305958,0.0999293
253,0.362643,-0.0178201,-0.0499182
254,1.69805,0.150555,-0.00167444
255,0.659864,0.262552,0.21556
256,0.659864,0.262552,0.21556
257,1.69805,0.150555,-0.00167444
258,0.362643,-0.0178201,-0.0499182
259,1.99327,0.305958,0.0999293
260,0.292941,-0.053809,-0.0997572
261,2.05479,0.282434,0.097065
262,0.388564,-0.0323404,-0.0468267
263,1.59374,0.172038,-0.0789921
264,0.506779,0.00774804,0.033542
265,0.764073,0.175535,0.214267
266,1.76687,0.0764294,0.0763224
267,0.273574,-0.0164049,-0.0425313
268,1.57651,-0.0364742,0.0111426
269,0.296455,0.0406811,-0.00128373
270,1.50412,-0.0401678,-0.0165724
271,1.51211,0.0371941,0.0230525
272,0.284745,0.00454721,-0.026303
273,1.70436,0.0494488,0.0765233
274,0.23033,-0.109069,-0.0991127
275,1.3549,-0.180435,-0.155736
276,1.17045,-0.213498,-0.286483
277,0.614025,0.0482449,0.090156
278,0.687538,0.141401,0.143764
279,1.92201,0.294049,0.082585
280,0.324818,-0.0349629,-0.0764577
281,2.00032,0.302454,0.10036
282,0.312094,-0.0377902,-0.0822626
283,1.93296,0.272648,0.0756921
284,0.479314,0.064823,0.0451441
285,1.198,-0.103046,-0.314356
286,1.198,-0.103046,-0.314356
287,0.479314,0.064823,0.0451441
288,1.93296,0.272648,0.0756921
289,0.312094,-0.0377902,-0.0822626
290,2.00032,0.302454,0.10036
291,0.324818,-0.0349629,-0.0764577
292,1.92201,0.294049,0.082585
293,0.687538,0.141401,0.143764
294,0.614025,0.0482449,0.090156
295,1.17045,-0.213498,-0.286483
296,1.3549,-0.180435,-0.155736
297,0.23033,-0.109069,-0.0991127
298,1.70436,0.0494488,0.0765233
299,0.284745,0.00454721,-0.026303
300,1.51211,0.0371941,0.0230525
301,1.50137,-0.0130659,-0.00987744
302,0.326799,0.0413504,0.00572424
303,1.60089,-0.0665974,-0.0610375
304,0.598482,0.081884,0.11427
305,0.665947,0.164039,0.179187
306,1.79315,0.191653,0.1838
307,0.137009,-0.111471,-0.141829
308,1.65467,-0.0563272,-0.0707514
309,0.358372,-0.0566664,-0.0566128
310,1.96803,0.235953,0.102386
311,0.312252,-0.0451882,-0.0797869
312,1.96883,0.243144,0.0876702
313,0.351045,-0.000374148,-0.0427344
314,1.75915,0.196747,0.024859
315,0.734807,0.248986,0.227851
316,0.734807,0.248986,0.227851
317,1.75915,0.196747,0.024859
318,0.351045,-0.000374148,-0.0427344
319,1.96883,0.243144,0.0876702
320,0.312252,-0.0451882,-0.0797869
321,1.96803,0.235953,0.102386
322,0.358372,-0.0566664,-0.0566128
323,1.65467,-0.0563272,-0.0707514
324,0.137009,-0.111471,-0.141829
325,1.79315,0.191653,0.1838
326,0.665947,0.164039,0.179187
327,0.598482,0.081884,0.11427
328,1.60089,-0.0665974,-0.0610375
329,0.326799,0.0413504,0.00572424
330,1.50137,-0.0130659,-0.00987744
331,1.55606,0.0123389,0.0296477
332,0.227101,-0.0365251,-0.0636469
333,1.80297,0.127211,0.182537
334,0.207847,-0.111268,-0.105789
335,1.54129,-0.149682,-0.0799745
336,0.368313,-0.03967,-0.0208447
337,1.61626,0.13329,0.0801472
338,0.276981,-0.00906539,-0.0347891
339,1.82131,0.0996892,0.148921
340,0.272128,-0.10893,-0.103624
341,2.01509,0.0830017,0.0738667
342,0.328858,-0.0194341,-0.0540745
343,1.86538,0.124859,0.0448134
344,0.413725,0.0470817,0.0206066
345,1.40976,-0.0312195,-0.163123
346,1.40976,-0.0312195,-0.163123
347,0.413725,0.0470817,0.0206066
348,1.86538,0.124859,0.0448134
349,0.328858,-0.0194341,-0.0540745
350,2.01509,0.0830017,0.0738667
351,0.272128,-0.10893,-0.103624
352,1.82131,0.0996892,0.148921
353,0.276981,-0.00906539,-0.0347891
354,1.61626,0.13329,0.0801472
355,0.368313,-0.03967,-0.0208447
356,1.54129,-0.149682,-0.0799745
357,0.207847,-0.111268,-0.105789
358,1.80297,0.127211,0.182537
359,0.227101,-0.0365251,-0.0636469
360,1.55606,0.0123389,0.0296477
361,1.52674,-0.0164805,-0.00145589
362,0.347735,0.00815597,0.00891821
363,1.24392,-0.169558,-0.159423
364,1.2497,0.0310962,-0.0422207
365,0.315893,-0.0221646,-0.0135187
366,1.65924,-0.0938693,0.0301246
367,0.355731,-0.0507652,-0.0157707
368,1.3809,0.0802392,0.0389639
369,1.15659,-0.10617,-0.128587
370,0.438309,0.0159669,0.0403235
371,1.97452,-0.00722201,0.0960816
372,0.306028,-0.0439713,-0.0606691
373,1.9227,-0.0631347,0.0134025
374,0.306655,0.00251504,-0.0300509
375,1.48518,0.139805,0.0465212
376,1.48518,0.139805,0.0465212
377,0.306655,0.00251504,-0.0300509
378,1.9227,-0.0631347,0.0134025
379,0.306028,-0.0439713,-0.0606691
380,1.97452,-0.00722201,0.0960816
381,0.438309,0.0159669,0.0403235
382,1.15659,-0.10617,-0.128587
383,1.3809,0.0802392,0.0389639
